word_count,special_char_count,contains_link,spam_words_count,is_spam
257,9,0,12,0
286,38,1,5,0
387,16,0,16,0
416,38,0,13,0
102,21,0,16,1
329,25,1,7,0
459,43,0,10,0
266,24,0,19,0
301,16,0,0,0
237,12,0,6,0
429,19,1,16,0
90,24,0,9,0
206,3,1,10,0
64,9,0,8,0
350,2,0,8,0
114,40,1,4,0
394,44,0,16,0
376,17,0,8,1
58,46,0,16,1
393,35,1,18,1
178,46,0,6,1
185,21,1,8,1
112,33,1,6,0
188,46,0,12,0
130,7,0,10,0
441,39,0,13,0
212,48,0,18,0
468,43,0,10,0
338,18,0,12,0
428,41,0,13,0
310,40,1,12,1
280,36,1,0,0
90,5,1,7,0
77,25,0,11,0
184,33,0,18,0
250,44,0,11,1
377,5,1,7,0
317,36,0,7,0
467,32,1,12,0
82,21,0,11,0
97,20,0,15,0
456,5,1,0,0
111,5,0,12,0
265,47,1,6,0
342,3,1,4,0
148,29,0,7,1
221,10,0,13,0
409,29,0,12,1
263,30,1,14,0
84,23,0,16,0
498,8,0,14,0
276,2,0,19,0
150,30,1,17,0
480,39,0,17,0
180,36,1,1,0
306,35,1,3,1
54,23,0,0,0
267,30,0,3,0
304,5,1,17,0
447,1,0,4,0
408,19,1,18,0
332,27,0,14,0
442,10,0,7,0
256,3,1,19,0
64,14,0,16,0
395,5,0,0,0
91,48,0,11,1
429,29,0,18,1
228,37,0,14,0
112,1,0,8,0
401,14,1,6,0
280,10,0,1,0
290,7,0,8,0
101,25,0,9,0
145,44,1,1,0
437,43,0,18,0
271,4,1,10,0
456,5,0,12,1
280,25,0,9,0
286,3,0,13,0
192,18,0,17,1
220,19,0,18,1
78,32,0,8,0
85,19,1,6,0
62,48,0,2,0
209,11,0,19,1
376,46,0,5,1
236,0,1,1,0
292,25,0,5,0
135,13,0,2,0
333,37,0,15,0
115,36,1,7,0
219,10,0,1,1
94,35,0,16,0
111,12,1,8,1
490,42,1,11,1
183,2,0,2,0
333,32,1,10,0
77,5,0,0,0
157,49,0,12,0
93,9,0,14,0
389,4,0,4,0
335,22,0,16,0
495,9,1,5,0
380,43,0,10,0
177,1,0,17,0
397,12,0,3,0
280,39,1,2,0
239,1,0,12,0
274,19,0,8,0
434,0,0,5,0
426,36,0,11,0
332,8,1,1,0
495,16,1,2,0
170,8,0,2,1
165,10,1,11,0
282,14,0,14,0
308,23,1,8,0
408,37,0,7,0
247,34,0,10,0
460,29,0,15,0
186,30,0,3,0
367,48,0,0,0
214,4,0,6,0
274,43,0,1,0
356,49,1,4,0
283,13,0,6,1
221,10,0,3,0
201,8,1,4,0
364,33,0,0,0
423,11,0,0,0
209,34,0,14,0
145,34,1,19,0
282,0,0,18,0
229,39,0,9,0
162,21,1,17,0
367,28,1,2,0
491,7,0,10,1
101,10,0,14,0
317,40,0,10,0
344,36,1,16,0
435,13,0,16,0
436,29,0,5,0
162,34,1,4,0
150,20,0,7,0
162,36,0,1,0
489,4,0,15,0
130,18,0,19,0
236,13,0,11,1
162,25,0,5,0
51,3,0,0,0
179,24,0,3,0
269,44,1,16,0
103,41,0,12,0
392,24,1,17,0
273,17,0,4,0
274,39,1,2,0
434,7,1,10,0
452,38,0,12,0
175,39,1,3,0
179,13,1,13,0
102,31,0,10,0
221,37,0,9,0
267,32,0,18,1
209,22,1,17,1
247,14,1,5,1
465,32,1,14,0
296,24,0,9,0
373,16,1,4,0
488,32,0,4,0
252,46,0,9,0
233,1,0,4,1
172,13,0,2,1
450,39,0,5,0
304,39,0,3,0
343,38,0,17,0
329,5,0,8,1
374,5,0,16,1
421,2,0,12,0
147,6,0,14,0
247,7,0,19,1
444,41,0,16,0
289,14,0,12,0
193,46,0,15,1
146,28,0,3,0
250,32,0,4,0
173,29,0,4,0
236,38,1,8,0
375,26,0,16,1
398,35,0,12,0
308,28,0,1,1
197,37,0,12,0
301,32,0,18,0
492,36,0,2,0
469,26,0,9,0
452,32,0,1,0
395,3,0,12,0
196,21,1,18,0
197,1,1,16,0
401,9,1,13,0
248,4,1,11,0
357,9,0,11,0
466,32,0,10,0
473,37,0,6,0
177,12,0,3,0
88,30,1,18,0
387,46,0,0,0
409,35,1,2,1
178,44,0,12,0
316,23,1,14,0
490,14,0,1,0
483,28,0,10,0
200,7,0,3,0
464,4,0,18,0
347,28,0,16,0
148,46,0,2,1
312,3,1,17,0
301,11,0,7,0
193,44,0,18,0
395,1,0,4,0
161,26,1,6,0
109,30,0,7,0
418,35,0,4,0
51,35,0,16,1
434,25,0,4,0
353,42,0,3,1
303,26,0,18,0
189,4,0,1,0
86,19,1,10,0
209,10,0,12,1
58,9,0,14,0
282,39,0,11,0
148,37,1,10,0
196,5,0,6,0
353,7,1,4,0
257,22,0,16,0
180,46,0,19,0
453,25,0,8,0
201,45,1,13,0
103,42,0,11,0
169,11,1,5,0
210,25,1,16,1
457,12,0,18,0
165,39,0,18,0
124,17,0,15,0
162,24,0,11,0
469,32,1,11,0
471,46,1,19,1
153,39,0,5,0
389,42,0,3,0
303,11,1,5,0
276,43,0,10,0
161,35,1,0,0
148,47,0,14,1
202,3,0,10,0
398,4,0,18,0
451,36,0,17,0
433,7,0,16,0
415,41,0,18,0
387,48,0,13,0
243,27,1,17,0
359,30,1,18,0
212,8,0,14,0
257,28,0,14,1
494,13,0,3,0
218,39,0,6,0
210,40,0,12,0
117,21,0,2,0
338,10,0,15,0
447,22,0,8,0
326,0,0,7,0
353,45,0,19,0
453,36,1,12,0
433,20,0,16,0
441,25,0,16,1
184,45,0,16,0
244,35,0,0,0
450,22,1,7,0
177,0,0,18,0
82,39,1,5,0
225,14,0,2,1
492,20,0,4,1
420,46,1,12,0
424,8,0,14,1
71,8,0,13,1
287,9,0,15,1
207,25,0,17,1
87,40,1,10,0
279,34,0,2,0
414,24,0,9,0
100,25,0,9,0
487,10,0,15,1
313,37,0,11,0
332,1,0,1,0
76,6,0,8,1
275,17,1,2,1
326,26,0,14,1
335,33,0,2,0
146,26,1,18,0
333,16,0,17,0
416,42,0,7,0
497,43,0,16,0
366,23,0,7,0
353,24,0,6,0
196,6,1,6,0
53,5,0,2,0
84,23,0,0,0
241,32,1,3,0
98,48,0,4,0
66,28,0,0,0
221,42,0,14,0
269,21,1,4,0
207,25,0,12,0
95,27,0,7,1
422,49,0,7,0
55,20,0,4,0
148,48,0,8,0
429,6,0,0,1
282,16,1,3,0
86,19,0,2,0
329,40,0,1,1
398,48,1,7,0
351,19,1,8,0
230,21,0,1,0
144,27,0,13,0
148,39,0,13,0
237,48,1,3,0
165,6,1,5,1
240,0,0,10,1
302,31,1,2,0
465,12,0,7,0
210,29,0,2,0
305,22,0,13,1
372,18,1,12,1
177,31,0,12,0
67,29,1,1,1
330,28,1,12,0
272,48,1,18,0
103,44,0,5,0
107,28,0,15,0
372,29,0,1,0
409,15,0,7,0
223,39,0,16,0
329,18,1,1,1
163,17,0,9,0
337,0,0,15,0
480,13,0,5,0
391,46,0,1,0
200,49,0,1,0
499,1,0,12,0
176,27,1,14,0
204,48,0,1,0
435,49,1,6,0
322,29,1,2,0
153,37,0,7,0
466,3,1,13,0
442,0,0,6,0
348,7,1,6,1
295,28,0,0,0
225,38,1,16,0
88,2,1,8,0
219,31,1,12,0
296,9,1,18,0
75,9,0,18,1
404,18,0,16,1
355,45,0,9,1
458,33,0,9,0
457,32,0,3,0
62,22,0,7,0
365,27,1,19,0
440,31,0,19,0
362,49,1,17,0
85,6,0,13,1
222,28,1,17,0
69,7,1,13,0
370,0,0,19,0
313,2,0,14,0
449,23,1,3,0
191,22,0,12,0
420,7,0,7,0
192,46,0,17,0
141,36,0,11,1
403,2,0,13,1
371,32,0,1,0
337,27,0,17,0
264,46,0,1,1
496,7,1,10,1
391,33,0,8,0
100,34,1,11,0
202,31,0,16,0
235,23,0,14,1
112,13,0,16,1
239,31,0,17,0
174,45,0,5,1
199,42,0,16,0
363,15,0,17,1
107,3,0,7,0
391,36,0,8,1
354,20,0,5,0
229,13,0,4,0
219,30,1,11,0
375,47,0,10,1
320,17,0,0,1
103,6,1,10,1
493,9,0,18,1
150,6,0,8,0
313,32,1,1,0
102,22,0,11,0
109,20,0,3,0
157,18,0,3,0
54,47,0,17,0
152,18,0,14,0
245,35,0,18,0
311,28,0,12,0
414,17,0,18,0
421,1,1,16,1
399,0,1,5,0
96,46,0,15,1
404,4,0,11,0
360,19,0,18,0
473,10,0,4,0
357,41,0,16,0
193,1,0,0,0
318,2,1,9,0
419,22,0,14,0
173,11,0,10,0
155,19,0,12,0
207,4,0,4,0
196,36,1,0,0
194,37,1,11,0
169,29,1,10,1
368,8,0,16,0
324,33,0,3,0
141,43,0,14,1
107,34,0,8,0
488,21,0,19,0
395,43,1,18,0
278,23,0,18,0
166,16,0,11,0
367,9,0,4,1
328,29,0,9,0
176,45,0,16,0
442,22,1,4,0
445,31,1,15,0
178,16,1,6,0
107,49,0,8,0
171,16,0,2,0
50,13,0,14,0
288,8,0,15,0
339,39,1,17,0
145,1,0,13,1
175,44,0,2,0
167,24,0,11,0
97,38,0,8,0
138,8,1,6,0
286,21,0,8,0
422,42,0,12,0
434,45,0,17,0
321,3,0,4,1
238,25,1,12,0
241,28,1,3,0
496,44,1,1,1
118,33,1,15,1
327,22,0,8,1
398,36,0,8,0
296,10,0,5,0
125,5,0,10,0
203,17,1,0,0
193,20,0,3,0
484,41,1,12,0
135,35,0,12,1
234,40,0,12,0
334,37,0,1,1
269,33,1,8,0
118,16,0,7,0
96,36,0,6,0
143,24,0,3,0
287,37,0,17,0
495,11,0,2,0
253,22,1,5,1
449,41,0,11,0
267,21,0,11,0
481,20,0,7,0
390,26,0,0,0
88,30,1,3,0
149,5,0,10,0
338,26,0,2,0
303,39,0,12,0
271,33,1,16,0
406,11,1,9,0
72,44,0,11,0
299,6,0,14,0
59,9,0,9,0
295,44,1,13,0
374,16,0,12,0
149,25,0,4,1
339,20,0,5,0
229,27,0,1,1
272,45,0,16,1
443,1,1,3,0
299,42,0,13,0
196,0,0,9,0
491,35,0,2,0
145,25,1,2,0
306,28,0,14,0
374,20,1,5,0
53,10,0,16,1
65,39,0,11,0
329,10,0,19,0
385,35,0,10,0
296,48,0,3,0
307,38,1,5,0
433,39,0,0,1
209,34,0,19,0
389,33,0,15,0
201,46,1,14,0
445,23,1,16,1
227,21,0,7,0
212,4,1,11,0
429,32,0,9,0
82,35,0,14,0
466,46,1,8,0
494,19,1,1,0
228,18,0,4,0
476,34,0,5,0
150,42,0,6,1
317,16,1,0,0
372,44,0,6,0
114,42,0,19,0
466,33,0,11,0
217,8,0,15,1
379,25,0,15,0
92,1,1,10,0
93,8,0,3,0
334,8,0,12,0
446,39,0,6,0
61,16,1,3,0
144,0,0,14,0
351,24,0,18,1
435,42,1,8,0
302,39,1,10,0
291,41,1,7,1
84,24,1,0,0
264,38,0,7,0
386,34,1,12,0
139,2,0,3,0
313,49,1,7,0
142,36,1,2,0
459,43,1,8,1
139,43,0,1,0
467,29,0,1,0
164,37,0,12,0
154,33,1,14,0
440,11,1,11,0
245,18,0,3,0
363,36,0,7,1
163,43,0,8,0
124,48,1,4,0
462,16,1,19,0
425,9,0,17,0
469,48,0,10,0
266,46,1,14,0
326,11,1,8,0
298,15,0,16,0
213,23,0,11,0
443,18,0,6,0
406,7,0,9,0
457,30,0,9,1
241,20,0,12,0
276,16,1,18,0
226,22,0,10,0
148,36,1,12,0
85,15,0,7,0
145,5,0,7,0
201,7,0,3,0
200,24,0,14,1
239,17,1,10,0
273,24,1,10,0
86,11,0,0,0
317,14,0,16,1
418,25,1,14,0
232,40,0,19,0
62,44,0,5,0
328,25,1,14,0
266,46,0,8,0
404,31,0,13,1
410,9,0,17,0
335,15,1,16,1
322,6,0,17,0
418,16,0,4,0
111,22,1,19,0
133,25,0,19,0
417,20,1,8,1
266,21,0,10,1
391,6,1,0,1
446,13,0,17,0
236,14,0,5,0
68,6,0,1,0
226,8,0,14,1
149,47,1,13,0
445,7,1,4,0
494,49,0,5,0
282,22,0,5,0
452,28,1,17,1
125,17,1,13,0
314,30,0,9,0
333,29,0,13,0
255,38,0,12,0
272,34,0,2,0
433,17,0,5,0
101,41,0,7,1
388,38,0,11,1
416,16,1,12,0
193,13,0,10,0
422,30,0,11,1
118,23,0,0,0
148,34,0,16,0
445,43,0,15,0
74,44,0,10,0
485,33,0,12,0
428,2,0,17,1
102,36,0,10,0
200,42,0,11,0
193,39,1,5,0
106,25,0,8,0
88,22,1,15,0
158,43,0,3,0
230,38,0,2,0
91,14,0,15,0
235,48,0,11,1
472,3,1,10,1
447,28,1,4,0
272,21,1,17,0
171,24,0,18,0
182,12,0,5,0
212,17,0,17,0
264,32,0,5,0
270,15,0,3,0
284,44,0,11,1
380,41,0,18,1
195,43,0,1,1
288,1,1,16,0
125,34,1,10,0
58,41,1,10,0
123,33,0,15,0
491,29,0,1,0
450,12,0,1,0
302,12,1,7,0
279,17,0,12,1
56,31,0,9,0
223,31,1,7,0
190,34,0,3,0
217,38,0,14,0
219,45,0,0,0
442,28,0,10,0
483,48,0,6,0
332,28,0,16,0
171,43,0,19,0
243,15,0,17,0
54,43,1,11,0
78,46,0,8,1
214,9,0,4,0
471,29,0,9,0
388,24,1,3,0
185,38,0,4,1
414,19,0,9,1
370,4,1,10,0
391,0,1,9,0
194,29,0,7,1
376,48,1,1,0
266,2,0,7,0
350,44,0,15,0
181,13,0,4,1
341,29,0,2,1
119,49,1,11,0
301,3,0,12,0
464,17,0,12,0
324,36,1,9,0
494,24,1,3,1
413,47,0,8,0
231,0,0,1,0
216,45,0,18,0
140,14,1,0,0
251,8,0,6,0
395,14,1,16,0
68,48,0,2,0
88,23,0,19,0
175,3,0,19,0
222,11,0,2,0
190,36,0,2,0
291,36,1,16,1
269,42,0,6,1
175,5,0,13,1
107,38,1,16,0
197,45,0,17,1
366,23,1,12,0
432,10,0,19,0
410,12,0,19,0
472,33,0,17,0
50,24,0,3,0
436,6,1,0,0
397,3,0,17,0
239,7,0,0,0
240,19,0,12,0
418,28,0,19,0
458,44,1,19,0
361,45,0,9,1
466,9,0,10,1
471,42,1,8,0
166,33,0,8,0
183,25,1,4,0
107,40,0,0,1
93,48,0,16,0
222,2,0,1,0
209,5,1,12,0
222,4,1,8,0
366,4,0,3,0
352,46,0,4,1
198,22,0,10,0
129,48,0,18,0
423,8,0,2,1
262,34,1,11,1
252,19,0,18,0
301,48,0,18,0
278,41,0,12,0
213,34,0,6,1
276,49,0,14,0
196,17,0,6,1
69,16,1,7,0
490,23,0,4,0
451,2,0,13,0
96,31,0,3,0
282,34,1,9,0
354,37,1,19,0
63,12,0,14,0
192,46,1,17,1
464,24,0,19,0
50,8,0,12,0
422,3,0,7,0
103,13,0,8,0
423,36,0,15,0
308,33,1,18,0
193,10,1,15,1
490,40,0,6,0
61,2,0,13,0
379,27,0,13,0
273,28,0,3,0
321,8,0,14,0
407,2,0,2,1
457,24,0,4,1
205,33,1,0,0
422,11,0,2,0
57,41,0,14,0
171,8,1,7,0
397,14,0,3,0
213,39,0,1,0
139,24,0,9,0
185,4,0,3,0
235,10,1,2,0
365,33,0,1,0
227,23,0,16,0
77,14,1,19,0
269,37,1,12,1
406,7,1,4,0
90,4,0,8,0
277,47,0,5,0
241,25,1,4,1
460,17,1,9,0
496,5,0,7,0
194,36,0,6,0
250,47,0,6,0
466,12,1,5,1
261,27,0,19,0
269,4,0,2,1
289,12,0,18,1
462,16,0,14,1
446,49,1,3,0
95,39,0,11,0
84,44,1,5,0
302,31,1,18,0
439,28,0,3,0
131,2,0,14,0
420,39,0,8,0
305,33,1,4,0
246,39,0,12,1
352,26,0,17,0
458,12,1,4,1
499,44,0,15,0
59,32,1,18,1
361,5,0,13,0
335,23,0,15,0
291,18,0,14,1
300,15,1,3,0
414,39,0,6,1
54,27,1,15,0
168,32,1,7,0
338,47,0,16,0
423,40,1,15,0
114,12,0,9,0
195,42,0,9,0
273,44,0,1,0
288,24,1,8,0
226,41,0,16,1
316,35,0,10,1
390,26,0,9,0
331,37,0,16,0
112,6,0,3,0
266,4,1,15,0
391,42,1,19,1
364,44,0,14,1
332,30,1,4,0
226,22,0,5,0
466,41,1,16,0
147,9,0,0,1
154,31,0,18,0
148,42,0,3,0
434,29,1,16,0
454,38,0,8,0
360,30,0,1,0
55,17,0,7,1
246,35,0,14,0
400,1,0,6,0
182,13,1,5,0
407,12,1,0,0
308,28,0,14,0
486,11,1,6,0
72,38,0,16,0
102,1,1,1,0
214,31,1,8,0
251,12,0,8,0
132,45,1,12,1
194,26,0,5,0
134,48,0,5,0
127,40,1,19,0
415,16,0,19,0
50,39,0,2,0
100,30,0,16,0
222,33,1,16,0
254,23,0,11,0
309,44,0,15,0
495,34,1,14,1
498,47,1,12,1
418,5,0,0,0
337,18,0,16,0
83,29,0,2,1
397,6,0,14,1
144,9,0,3,0
121,40,1,3,0
88,31,0,17,0
203,33,0,16,0
299,27,0,18,0
211,14,1,10,0
487,29,0,19,0
167,36,1,2,0
308,28,0,7,0
428,21,0,13,0
355,3,0,0,0
317,19,0,13,0
498,31,0,1,0
103,35,0,3,1
285,49,0,18,0
438,3,1,5,0
271,26,0,0,0
300,16,1,16,0
362,11,0,7,1
450,21,0,18,0
161,16,0,0,0
304,9,0,4,0
352,0,0,15,0
456,21,0,5,1
256,25,0,7,1
278,17,0,12,0
390,49,0,15,0
447,13,1,2,1
115,46,1,18,1
124,28,1,11,0
484,11,1,15,0
152,35,0,10,0
471,34,0,9,1
241,11,1,19,0
301,6,0,3,0
275,28,0,11,0
343,10,0,1,0
355,32,0,18,0
147,5,0,4,0
387,46,1,7,0
335,14,0,6,0
384,31,0,13,0
396,10,1,2,0
484,22,0,17,0
496,25,0,15,1
357,33,0,18,0
298,45,1,18,0
215,33,1,17,0
384,28,0,19,0
79,3,1,15,0
296,16,0,7,0
155,34,1,0,0
100,12,1,16,0
130,40,1,11,0
